400 7980
260 261 1
260 262 1
260 272 1
260 273 1
260 289 1
260 292 1
260 302 1
260 315 1
260 344 1
260 352 1
260 360 1
260 362 1
260 369 1
260 376 1
260 377 1
260 378 1
260 392 1
261 266 1
261 276 1
261 284 1
261 337 1
261 347 1
261 365 1
261 369 1
261 387 1
261 398 1
262 279 1
262 306 1
262 307 1
262 313 1
262 335 1
262 336 1
262 340 1
262 341 1
262 345 1
262 346 1
262 367 1
262 374 1
262 378 1
262 380 1
262 383 1
262 397 1
263 274 1
263 291 1
263 300 1
263 311 1
263 333 1
263 344 1
263 361 1
263 373 1
263 386 1
263 393 1
264 265 1
264 277 1
264 281 1
264 286 1
264 288 1
264 301 1
264 305 1
264 327 1
264 336 1
264 356 1
264 362 1
264 366 1
264 372 1
264 378 1
264 389 1
264 391 1
265 267 1
265 283 1
265 297 1
265 306 1
265 307 1
265 308 1
265 310 1
265 326 1
265 339 1
265 340 1
265 350 1
265 359 1
265 366 1
265 368 1
265 387 1
266 371 1
266 372 1
266 380 1
266 394 1
267 272 1
267 273 1
267 279 1
267 283 1
267 290 1
267 313 1
267 345 1
267 357 1
267 365 1
267 366 1
267 368 1
267 383 1
267 387 1
268 272 1
268 279 1
268 294 1
268 313 1
268 335 1
268 347 1
268 352 1
268 353 1
268 360 1
268 369 1
268 370 1
268 389 1
268 393 1
269 270 1
269 310 1
269 319 1
269 355 1
269 356 1
269 359 1
269 365 1
269 369 1
269 380 1
269 392 1
270 273 1
270 275 1
270 278 1
270 284 1
270 292 1
270 295 1
270 305 1
270 316 1
270 325 1
270 332 1
270 354 1
270 376 1
270 390 1
271 286 1
271 292 1
271 296 1
271 312 1
271 329 1
271 337 1
271 339 1
271 343 1
271 369 1
271 374 1
271 400 1
272 288 1
272 302 1
272 320 1
272 324 1
272 330 1
272 332 1
272 334 1
272 335 1
272 345 1
272 358 1
272 370 1
272 385 1
272 386 1
272 393 1
272 394 1
273 281 1
273 286 1
273 287 1
273 291 1
273 316 1
273 341 1
273 345 1
273 346 1
273 351 1
273 364 1
273 369 1
273 373 1
273 387 1
273 392 1
273 397 1
274 291 1
274 304 1
274 336 1
274 338 1
274 349 1
274 369 1
274 370 1
274 396 1
274 398 1
274 400 1
275 287 1
275 294 1
275 295 1
275 305 1
275 325 1
275 347 1
275 348 1
275 360 1
275 363 1
275 390 1
276 282 1
276 287 1
276 295 1
276 296 1
276 297 1
276 311 1
276 317 1
276 326 1
276 328 1
276 338 1
276 346 1
276 352 1
276 361 1
276 365 1
276 380 1
276 394 1
277 280 1
277 282 1
277 300 1
277 302 1
277 310 1
277 325 1
277 326 1
277 357 1
277 367 1
277 370 1
277 390 1
277 395 1
277 398 1
278 284 1
278 301 1
278 309 1
278 310 1
278 322 1
278 323 1
278 328 1
278 336 1
278 349 1
278 362 1
278 364 1
279 283 1
279 288 1
279 290 1
279 297 1
279 298 1
279 305 1
279 313 1
279 314 1
279 322 1
279 335 1
279 366 1
279 371 1
279 374 1
279 392 1
280 291 1
280 293 1
280 296 1
280 308 1
280 309 1
280 310 1
280 325 1
280 327 1
280 332 1
280 353 1
280 355 1
280 362 1
280 363 1
280 372 1
281 282 1
281 287 1
281 302 1
281 307 1
281 312 1
281 313 1
281 331 1
281 333 1
281 335 1
281 374 1
281 377 1
281 400 1
282 283 1
282 308 1
282 334 1
282 339 1
282 341 1
282 359 1
282 378 1
282 391 1
282 397 1
282 398 1
283 304 1
283 305 1
283 306 1
283 318 1
283 323 1
283 336 1
283 345 1
283 365 1
283 380 1
283 382 1
284 287 1
284 288 1
284 295 1
284 299 1
284 303 1
284 305 1
284 306 1
284 319 1
284 322 1
284 325 1
284 332 1
284 336 1
284 339 1
284 340 1
284 341 1
284 349 1
284 355 1
284 358 1
284 364 1
284 367 1
284 393 1
285 296 1
285 338 1
285 374 1
285 385 1
285 397 1
286 287 1
286 304 1
286 311 1
286 320 1
286 321 1
286 324 1
286 331 1
286 333 1
286 358 1
286 390 1
287 314 1
287 320 1
287 328 1
287 344 1
287 355 1
287 360 1
287 368 1
287 372 1
287 376 1
287 380 1
287 387 1
287 389 1
287 399 1
288 290 1
288 296 1
288 306 1
288 326 1
288 328 1
288 334 1
288 349 1
288 357 1
288 386 1
288 390 1
289 317 1
289 319 1
289 336 1
289 345 1
289 356 1
289 391 1
289 400 1
290 292 1
290 294 1
290 304 1
290 311 1
290 313 1
290 332 1
290 338 1
290 347 1
290 358 1
290 360 1
290 368 1
290 374 1
290 376 1
290 377 1
290 396 1
291 293 1
291 306 1
291 320 1
291 332 1
291 333 1
291 338 1
291 360 1
291 373 1
291 375 1
291 377 1
291 396 1
291 398 1
292 308 1
292 326 1
292 328 1
292 348 1
292 368 1
292 375 1
293 294 1
293 297 1
293 304 1
293 306 1
293 309 1
293 325 1
293 326 1
293 333 1
293 339 1
293 343 1
293 350 1
293 358 1
293 372 1
293 375 1
293 379 1
293 395 1
293 396 1
294 295 1
294 299 1
294 301 1
294 307 1
294 319 1
294 325 1
294 332 1
294 333 1
294 361 1
294 364 1
294 379 1
294 392 1
294 395 1
295 305 1
295 313 1
295 328 1
295 331 1
295 335 1
295 337 1
295 367 1
295 380 1
295 393 1
295 398 1
296 310 1
296 317 1
296 322 1
296 325 1
296 334 1
296 345 1
296 346 1
296 359 1
296 363 1
296 384 1
297 325 1
297 326 1
297 343 1
297 346 1
297 379 1
298 343 1
298 344 1
298 375 1
298 387 1
298 393 1
298 396 1
299 309 1
299 311 1
299 312 1
299 316 1
299 332 1
299 335 1
299 337 1
299 338 1
299 343 1
299 349 1
299 358 1
299 360 1
299 368 1
299 373 1
299 393 1
299 396 1
300 301 1
300 302 1
300 307 1
300 314 1
300 317 1
300 319 1
300 331 1
300 341 1
300 364 1
300 367 1
301 324 1
301 326 1
301 329 1
301 350 1
301 360 1
301 376 1
301 377 1
301 393 1
301 400 1
302 306 1
302 331 1
302 346 1
302 362 1
302 365 1
302 366 1
302 372 1
302 383 1
302 388 1
302 394 1
303 321 1
303 330 1
303 338 1
303 348 1
303 351 1
303 364 1
303 369 1
303 374 1
303 376 1
303 379 1
303 383 1
303 390 1
303 395 1
303 400 1
304 315 1
304 323 1
304 325 1
304 346 1
304 349 1
304 354 1
304 363 1
304 367 1
304 369 1
304 383 1
304 395 1
305 330 1
305 337 1
305 345 1
305 358 1
305 373 1
305 378 1
305 381 1
305 386 1
305 393 1
305 394 1
306 326 1
306 336 1
306 337 1
306 352 1
306 355 1
306 369 1
306 373 1
306 394 1
306 398 1
306 400 1
307 348 1
307 377 1
308 318 1
308 322 1
308 329 1
308 334 1
308 342 1
308 379 1
308 381 1
309 313 1
309 318 1
309 324 1
309 332 1
309 352 1
309 357 1
309 358 1
309 363 1
309 375 1
309 379 1
309 393 1
309 396 1
309 400 1
310 338 1
310 347 1
310 348 1
310 352 1
310 367 1
310 374 1
310 377 1
310 386 1
310 393 1
311 319 1
311 323 1
311 330 1
311 346 1
311 353 1
311 355 1
311 362 1
312 314 1
312 319 1
312 328 1
312 337 1
312 340 1
312 366 1
312 367 1
312 386 1
312 391 1
312 398 1
313 314 1
313 322 1
313 334 1
313 335 1
313 351 1
313 356 1
313 359 1
313 362 1
313 364 1
313 374 1
313 381 1
313 388 1
313 391 1
313 392 1
313 396 1
313 399 1
314 318 1
314 324 1
314 331 1
314 332 1
314 333 1
314 335 1
314 348 1
314 363 1
314 378 1
314 399 1
315 316 1
315 349 1
315 352 1
315 363 1
315 392 1
315 395 1
316 325 1
316 328 1
316 332 1
316 355 1
316 372 1
316 380 1
317 319 1
317 326 1
317 328 1
317 336 1
317 342 1
317 345 1
317 367 1
317 385 1
317 387 1
318 319 1
318 323 1
318 329 1
318 334 1
318 352 1
318 372 1
318 384 1
318 391 1
318 397 1
319 324 1
319 335 1
319 338 1
319 342 1
319 344 1
319 348 1
319 386 1
319 387 1
320 328 1
320 336 1
320 339 1
320 342 1
320 349 1
320 356 1
320 359 1
320 366 1
320 368 1
320 379 1
321 336 1
321 339 1
321 346 1
321 362 1
321 382 1
321 390 1
321 391 1
322 324 1
322 325 1
322 329 1
322 334 1
322 347 1
322 351 1
322 376 1
322 379 1
322 385 1
322 395 1
323 332 1
323 333 1
323 349 1
323 361 1
323 380 1
323 382 1
324 351 1
324 362 1
324 366 1
324 378 1
324 380 1
324 382 1
324 393 1
324 397 1
324 399 1
325 327 1
325 334 1
325 336 1
325 350 1
325 351 1
325 363 1
325 364 1
325 365 1
325 367 1
325 368 1
325 371 1
325 394 1
326 334 1
326 341 1
326 343 1
326 348 1
326 362 1
326 365 1
326 368 1
326 375 1
326 379 1
326 387 1
326 392 1
326 393 1
326 397 1
327 332 1
327 341 1
327 342 1
327 345 1
327 351 1
327 354 1
327 362 1
327 363 1
327 374 1
327 395 1
328 332 1
328 344 1
328 357 1
328 367 1
328 368 1
328 377 1
328 379 1
328 381 1
328 396 1
328 398 1
329 346 1
329 350 1
329 352 1
329 365 1
329 367 1
329 399 1
330 362 1
330 365 1
330 368 1
330 372 1
330 389 1
330 393 1
331 346 1
331 362 1
331 364 1
331 371 1
331 382 1
331 384 1
331 397 1
332 343 1
332 353 1
332 364 1
332 366 1
332 377 1
332 379 1
332 382 1
332 396 1
332 397 1
333 338 1
333 345 1
333 347 1
333 349 1
333 362 1
333 378 1
333 382 1
333 394 1
334 338 1
334 365 1
334 370 1
335 341 1
335 374 1
335 394 1
335 399 1
336 345 1
336 349 1
336 357 1
336 358 1
336 365 1
336 367 1
336 378 1
336 385 1
336 397 1
337 367 1
337 378 1
337 386 1
337 398 1
338 347 1
338 353 1
338 356 1
338 359 1
338 364 1
338 394 1
339 340 1
339 346 1
339 355 1
339 366 1
339 372 1
339 390 1
340 342 1
340 351 1
340 358 1
340 359 1
340 373 1
341 345 1
341 347 1
341 349 1
341 362 1
341 365 1
341 378 1
342 388 1
342 394 1
343 346 1
343 350 1
343 368 1
343 369 1
343 371 1
343 373 1
343 378 1
343 385 1
343 398 1
344 345 1
344 357 1
344 359 1
344 368 1
344 372 1
344 389 1
344 392 1
344 398 1
345 353 1
345 360 1
345 362 1
345 379 1
346 349 1
346 358 1
346 360 1
346 376 1
346 390 1
347 392 1
347 399 1
348 355 1
348 359 1
348 368 1
348 375 1
348 399 1
349 359 1
349 362 1
349 379 1
349 398 1
350 368 1
351 352 1
351 382 1
351 393 1
352 378 1
352 383 1
352 397 1
352 400 1
353 362 1
353 373 1
353 389 1
354 365 1
354 372 1
354 380 1
354 389 1
354 391 1
354 397 1
354 399 1
355 377 1
356 357 1
356 371 1
356 384 1
356 394 1
357 365 1
357 371 1
357 389 1
357 392 1
358 378 1
358 380 1
358 381 1
358 397 1
358 400 1
359 378 1
359 380 1
359 396 1
360 366 1
360 371 1
360 376 1
360 394 1
360 397 1
361 364 1
361 378 1
361 379 1
361 382 1
361 383 1
361 391 1
362 368 1
362 369 1
362 377 1
362 380 1
362 385 1
363 365 1
363 366 1
363 373 1
363 391 1
363 393 1
363 397 1
364 374 1
364 383 1
364 393 1
364 400 1
365 393 1
366 381 1
366 400 1
367 369 1
367 378 1
367 396 1
368 369 1
368 372 1
368 375 1
368 382 1
368 387 1
369 372 1
369 373 1
369 385 1
369 392 1
370 382 1
370 383 1
370 389 1
371 375 1
371 384 1
371 390 1
371 394 1
371 395 1
372 395 1
372 398 1
373 382 1
373 384 1
373 385 1
373 399 1
374 388 1
374 391 1
375 382 1
376 392 1
378 395 1
378 399 1
380 381 1
380 382 1
380 395 1
380 397 1
381 389 1
381 390 1
381 392 1
381 396 1
382 398 1
382 400 1
383 386 1
383 396 1
384 394 1
384 400 1
386 394 1
386 396 1
386 398 1
387 396 1
388 391 1
388 395 1
388 398 1
391 400 1
393 394 1
394 396 1
394 397 1
